CustomerID,Gender,MaritalStatus,IncomeLevel,TransactionDate,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,ServiceUsage,LoggedInLast30Days,Age,AmountSpent,LoginFrequency,DaysSinceTransaction,DaysSinceInteraction,DaysSinceLogin,InteractionLag,ChurnStatus
18,0,1,0,2022-08-30,2022-11-08,2,1,2023-11-24,2,False,0.8334974049112877,-1.0963539951634709,0.7854174488670979,-0.5899687363412366,-1.26307039788434,-1.3646581711734416,0.47095204908309296,1
18,0,1,0,2022-04-28,2022-11-08,2,1,2023-11-24,2,False,0.8334974049112877,0.19101204331220933,0.7854174488670979,0.5967510853756198,-1.26307039788434,-1.3646581711734416,1.3339856484092687,1
18,0,1,0,2022-02-08,2022-11-08,2,1,2023-11-24,2,False,0.8334974049112877,-0.6996080171270093,0.7854174488670979,1.352806455662972,-1.26307039788434,-1.3646581711734416,1.8838215705606227,1
18,0,1,0,2022-01-14,2022-11-08,2,1,2023-11-24,2,False,0.8334974049112877,-0.0009415594979044092,0.7854174488670979,1.5920644842349188,-1.26307039788434,-1.3646581711734416,2.0578202801021903,1
19,0,0,0,2022-10-14,2022-11-28,0,1,2023-03-08,1,False,0.8983110040499745,0.8917020031156118,0.9271682128444297,-1.0206331877707409,-1.4584232639905816,1.1329652258835075,0.29695333954152525,0
19,0,0,0,2022-10-14,2022-04-18,0,1,2023-03-08,1,False,0.8983110040499745,0.8917020031156118,0.9271682128444297,-1.0206331877707409,0.729528836399326,1.1329652258835075,-1.262075097950921,0
19,0,0,0,2022-05-09,2022-11-28,0,1,2023-03-08,1,False,0.8983110040499745,1.5593181687598021,0.9271682128444297,0.4914775528039632,-1.4584232639905816,1.1329652258835075,1.3966251838442332,0
19,0,0,0,2022-05-09,2022-04-18,0,1,2023-03-08,1,False,0.8983110040499745,1.5593181687598021,0.9271682128444297,0.4914775528039632,0.729528836399326,1.1329652258835075,-0.16240325364821342,0
19,0,0,0,2022-07-18,2022-11-28,0,1,2023-03-08,1,False,0.8983110040499745,-1.636629075700988,0.9271682128444297,-0.17844492719748797,-1.4584232639905816,1.1329652258835075,0.9094287971278436,0
19,0,0,0,2022-07-18,2022-04-18,0,1,2023-03-08,1,False,0.8983110040499745,-1.636629075700988,0.9271682128444297,-0.17844492719748797,0.729528836399326,1.1329652258835075,-0.6495996403646029,0
19,0,0,0,2022-12-22,2022-11-28,0,1,2023-03-08,1,False,0.8983110040499745,-0.8979810061452402,0.9271682128444297,-1.6809853466293143,-1.4584232639905816,1.1329652258835075,-0.18328309879320154,0
19,0,0,0,2022-12-22,2022-04-18,0,1,2023-03-08,1,False,0.8983110040499745,-0.8979810061452402,0.9271682128444297,-1.6809853466293143,0.729528836399326,1.1329652258835075,-1.7423115362856478,0
19,0,0,0,2022-12-21,2022-11-28,0,1,2023-03-08,1,False,0.8983110040499745,-1.6923102734627005,0.9271682128444297,-1.6714150254864364,-1.4584232639905816,1.1329652258835075,-0.17632315041153884,0
19,0,0,0,2022-12-21,2022-04-18,0,1,2023-03-08,1,False,0.8983110040499745,-1.6923102734627005,0.9271682128444297,-1.6714150254864364,0.729528836399326,1.1329652258835075,-1.7353515879039851,0
20,1,2,1,2022-07-12,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,0.6377175922727135,-0.7029655728948874,-0.12102300034022073,-0.1690943476893861,-0.3981449025805226,0.032475301038342404,0
20,1,2,1,2022-12-17,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,-0.43536654353853227,-0.7029655728948874,-1.633133740914925,-0.1690943476893861,-0.3981449025805226,-1.0671965432643653,0
20,1,2,1,2022-02-02,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,0.4928627469678078,-0.7029655728948874,1.410228382520239,-0.1690943476893861,-0.3981449025805226,1.1460670421043757,0
20,1,2,1,2022-11-26,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,1.6318153673492999,-0.7029655728948874,-1.4321569969144896,-0.1690943476893861,-0.3981449025805226,-0.9210376272494484,0
20,1,2,1,2022-10-19,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,-1.500286894715542,-0.7029655728948874,-1.0684847934851303,-0.1690943476893861,-0.3981449025805226,-0.6565595887462656,0
20,1,2,1,2022-09-14,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,1.6152086943326485,-0.7029655728948874,-0.7335235534844047,-0.1690943476893861,-0.3981449025805226,-0.41296139538807086,0
20,1,2,1,2022-09-20,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,-0.922821239733172,-0.7029655728948874,-0.7909454803416719,-0.1690943476893861,-0.3981449025805226,-0.45472108567804714,0
20,1,2,1,2022-04-14,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,0.4269942623975616,-0.7029655728948874,0.7307355813759101,-0.1690943476893861,-0.3981449025805226,0.6519107070063234,0
20,1,2,1,2022-04-04,2022-07-19,1,0,2023-08-15,2,False,-0.13870658216901544,1.449560619788407,-0.7029655728948874,0.8264387928046888,-0.1690943476893861,-0.3981449025805226,0.7215101908229504,0
22,0,0,1,2022-08-12,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,-0.04441196827678503,1.1397943588104276,-0.41770295576943484,1.7160608102358468,0.5683683660123964,-1.526553136454104,0
22,0,0,1,2022-08-12,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,-0.04441196827678503,1.1397943588104276,-0.41770295576943484,-0.3449119271850037,0.5683683660123964,-0.05800402792327279,0
22,0,0,1,2022-10-07,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,1.4591896991005826,1.1397943588104276,-0.9536409397705958,1.7160608102358468,0.5683683660123964,-1.9163102458272157,0
22,0,0,1,2022-10-07,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,1.4591896991005826,1.1397943588104276,-0.9536409397705958,-0.3449119271850037,0.5683683660123964,-0.44776113729638445,0
22,0,0,1,2022-10-19,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,-0.24913456756608834,1.1397943588104276,-1.0684847934851303,1.7160608102358468,0.5683683660123964,-1.999829626407168,0
22,0,0,1,2022-10-19,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,-0.24913456756608834,1.1397943588104276,-1.0684847934851303,-0.3449119271850037,0.5683683660123964,-0.5312805178763369,0
22,0,0,1,2022-05-30,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,-1.1470811013950062,1.1397943588104276,0.29050080880352785,1.7160608102358468,0.5683683660123964,-1.0115169562110635,0
22,0,0,1,2022-05-30,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,-1.1470811013950062,1.1397943588104276,0.29050080880352785,-0.3449119271850037,0.5683683660123964,0.45703215231976757,0
22,0,0,1,2022-09-26,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,1.036487072483473,1.1397943588104276,-0.8483674071989392,1.7160608102358468,0.5683683660123964,-1.8397508136289258,0
22,0,0,1,2022-09-26,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,1.036487072483473,1.1397943588104276,-0.8483674071989392,-0.3449119271850037,0.5683683660123964,-0.37120170509809464,0
22,0,0,1,2022-02-01,2022-01-07,2,0,2023-05-06,0,False,-0.07389298303032857,-0.6601148367596795,1.1397943588104276,1.419798703663117,1.7160608102358468,0.5683683660123964,-0.19024304717486426,0
22,0,0,1,2022-02-01,2022-08-06,2,0,2023-05-06,0,False,-0.07389298303032857,-0.6601148367596795,1.1397943588104276,1.419798703663117,-0.3449119271850037,0.5683683660123964,1.2783060613559671,0
23,0,0,1,2022-11-07,2022-03-18,0,1,2023-07-07,0,False,-0.5275881770011367,0.6379966960208927,-0.49033942692888954,-1.25032089519981,1.0323257788640008,-0.02493680876741525,-1.64487225894237,0
23,0,0,1,2022-11-07,2022-02-23,0,0,2023-07-07,0,False,-0.5275881770011367,0.6379966960208927,-0.49033942692888954,-1.25032089519981,1.2569815748861788,-0.02493680876741525,-1.8049510717206123,0
23,0,0,1,2022-04-10,2022-03-18,0,1,2023-07-07,0,False,-0.5275881770011367,1.4140446678326277,-0.49033942692888954,0.7690168659474216,1.0323257788640008,-0.02493680876741525,-0.17632315041153884,0
23,0,0,1,2022-04-10,2022-02-23,0,0,2023-07-07,0,False,-0.5275881770011367,1.4140446678326277,-0.49033942692888954,0.7690168659474216,1.2569815748861788,-0.02493680876741525,-0.3364019631897811,0
23,0,0,1,2022-01-19,2022-03-18,0,1,2023-07-07,0,False,-0.5275881770011367,0.13065585776849836,-0.49033942692888954,1.5442128785205294,1.0323257788640008,-0.02493680876741525,0.38743266850314045,0
23,0,0,1,2022-01-19,2022-02-23,0,0,2023-07-07,0,False,-0.5275881770011367,0.13065585776849836,-0.49033942692888954,1.5442128785205294,1.2569815748861788,-0.02493680876741525,0.2273538557248982,0
23,0,0,1,2022-02-11,2022-03-18,0,1,2023-07-07,0,False,-0.5275881770011367,1.119939093188997,-0.49033942692888954,1.3240954922343382,1.0323257788640008,-0.02493680876741525,0.2273538557248982,0
23,0,0,1,2022-02-11,2022-02-23,0,0,2023-07-07,0,False,-0.5275881770011367,1.119939093188997,-0.49033942692888954,1.3240954922343382,1.2569815748861788,-0.02493680876741525,0.06727504294665594,0
24,1,3,2,2022-06-07,2022-11-02,0,0,2023-10-04,0,False,0.7686838057726008,-1.2390457864199895,-0.9864671008495512,0.21393823966050488,-1.2044645380524674,-0.876616817725532,1.0138280228527843,0
24,1,3,2,2022-12-12,2022-11-02,0,0,2023-10-04,0,False,0.7686838057726008,-0.8760713619131879,-0.9864671008495512,-1.5852821352005355,-1.2044645380524674,-0.876616817725532,-0.2946422728998049,0
24,1,3,2,2022-11-07,2022-11-02,0,0,2023-10-04,0,False,0.7686838057726008,1.232766783390361,-0.9864671008495512,-1.25032089519981,-1.2044645380524674,-0.876616817725532,-0.05104407954161008,0
24,1,3,2,2022-02-11,2022-11-02,0,0,2023-10-04,0,False,0.7686838057726008,1.612836312473127,-0.9864671008495512,1.3240954922343382,-1.2044645380524674,-0.876616817725532,1.8211820351256582,0
24,1,3,2,2022-10-29,2022-11-02,0,0,2023-10-04,0,False,0.7686838057726008,-1.6274884279481254,-0.9864671008495512,-1.164188004913909,-1.2044645380524674,-0.876616817725532,0.011595455893354279,0
25,0,1,1,2022-09-14,2022-12-06,1,0,2023-02-15,0,False,-0.00907938389164169,0.5306813048460637,0.07666362898043819,-0.7335235534844047,-1.5365644104330785,1.3339234302444114,0.5614313780447081,0
25,0,1,1,2022-09-07,2022-12-06,1,0,2023-02-15,0,False,-0.00907938389164169,0.9667111354387206,0.07666362898043819,-0.6665313054842595,-1.5365644104330785,1.3339234302444114,0.6101510167163471,0
25,0,1,1,2022-10-07,2022-12-06,1,0,2023-02-15,0,False,-0.00907938389164169,-1.4854943960620546,0.07666362898043819,-0.9536409397705958,-1.5365644104330785,1.3339234302444114,0.4013525652664659,0
26,1,2,2,2022-12-10,2022-12-12,0,0,2023-09-29,0,False,-0.7868425735558842,0.4474386119516741,1.3524205047764255,-1.5661414929147797,-1.595170270264951,-0.8287696262110311,-0.002324440869971136,1
26,1,2,2,2022-12-28,2022-12-12,0,0,2023-09-29,0,False,-0.7868425735558842,-1.4544441040771399,1.3524205047764255,-1.7384072734865814,-1.595170270264951,-0.8287696262110311,-0.12760351173989987,1
26,1,2,2,2022-07-31,2022-12-12,0,0,2023-09-29,0,False,-0.7868425735558842,-0.327841824552569,1.3524205047764255,-0.30285910205490035,-1.595170270264951,-0.8287696262110311,0.9163887455095063,1
27,1,3,2,2022-05-12,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,0.23936676768422274,-0.2777132809628916,0.4627665893753296,0.18254081130184907,-0.8479085028168314,0.20647401057991008,0
27,1,3,2,2022-01-04,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,0.6296235835755221,-0.2777132809628916,1.6877676956636976,0.18254081130184907,-0.8479085028168314,1.0973474034327366,0
27,1,3,2,2022-05-18,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,0.951918636785233,-0.2777132809628916,0.40534466251806234,0.18254081130184907,-0.8479085028168314,0.16471432028993382,0
27,1,3,2,2022-11-10,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,1.1265678072082483,-0.2777132809628916,-1.2790318586284435,0.18254081130184907,-0.8479085028168314,-1.0602365948827026,0
27,1,3,2,2022-07-23,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,-0.4356456472867114,-0.2777132809628916,-0.22629653291187735,0.18254081130184907,-0.8479085028168314,-0.2946422728998049,0
27,1,3,2,2022-07-14,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,-0.5744997620057684,-0.2777132809628916,-0.14016364262597647,0.18254081130184907,-0.8479085028168314,-0.23200273746484049,0
27,1,3,2,2022-02-11,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,0.660185444001124,-0.2777132809628916,1.3240954922343382,0.18254081130184907,-0.8479085028168314,0.8328693649295538,0
27,1,3,2,2022-02-05,2022-06-13,1,1,2023-10-01,0,False,-1.1109105692493184,-1.3711316352457057,-0.2777132809628916,1.3815174190916055,0.18254081130184907,-0.8479085028168314,0.87462905521953,0
28,0,3,0,2022-12-18,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,-1.3781092289501808,1.1397943588104276,-1.6427040620578028,0.7685994096205744,-1.087144460389336,-1.7423115362856478,0
28,0,3,0,2022-12-18,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,-1.3781092289501808,1.1397943588104276,-1.6427040620578028,-1.487726193906518,-1.087144460389336,-0.1345634601215626,0
28,0,3,0,2022-01-26,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,0.5233548314563646,1.1397943588104276,1.4772206305203843,0.7685994096205744,-1.087144460389336,0.5266316361363946,0
28,0,3,0,2022-01-26,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,0.5233548314563646,1.1397943588104276,1.4772206305203843,-1.487726193906518,-1.087144460389336,2.13437971230048,0
28,0,3,0,2022-07-15,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,1.4901702151484526,1.1397943588104276,-0.14973396376885434,0.7685994096205744,-1.087144460389336,-0.6565595887462656,0
28,0,3,0,2022-07-15,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,1.4901702151484526,1.1397943588104276,-0.14973396376885434,-1.487726193906518,-1.087144460389336,0.9511884874178199,0
28,0,3,0,2022-01-06,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,0.5948751669272357,1.1397943588104276,1.6686270533779417,0.7685994096205744,-1.087144460389336,0.6658306037696488,0
28,0,3,0,2022-01-06,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,0.5948751669272357,1.1397943588104276,1.6686270533779417,-1.487726193906518,-1.087144460389336,2.2735786799337343,0
28,0,3,0,2022-09-07,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,0.49300229884189717,1.1397943588104276,-0.6665313054842595,0.7685994096205744,-1.087144460389336,-1.0323968013560518,0
28,0,3,0,2022-09-07,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,0.49300229884189717,1.1397943588104276,-0.6665313054842595,-1.487726193906518,-1.087144460389336,0.5753512748080336,0
28,0,3,0,2022-11-04,2022-04-14,0,1,2023-10-26,1,False,-1.0460969701106317,-0.4943272103413481,1.1397943588104276,-1.2216099317711764,0.7685994096205744,-1.087144460389336,-1.4360738074924888,0
28,0,3,0,2022-11-04,2022-12-01,2,1,2023-10-26,1,False,-1.0460969701106317,-0.4943272103413481,1.1397943588104276,-1.2216099317711764,-1.487726193906518,-1.087144460389336,0.17167426867159655,0
29,0,0,2,2022-08-13,2022-09-13,2,0,2023-09-02,2,False,-0.33314737958507606,1.286354703040731,0.5727913029010999,-0.4272732769123127,-0.716082372786863,-0.570394792032726,0.19951406219824738,0
29,0,0,2,2022-08-13,2022-04-14,1,1,2023-09-02,2,False,-0.33314737958507606,1.286354703040731,0.5727913029010999,-0.4272732769123127,0.7685994096205744,-0.570394792032726,-0.8583980918144841,0
29,0,0,2,2022-02-21,2022-09-13,2,0,2023-09-02,2,False,-0.33314737958507606,-1.5992989493820458,0.5727913029010999,1.2283922808055596,-0.716082372786863,-0.570394792032726,1.4035851322258959,0
29,0,0,2,2022-02-21,2022-04-14,1,1,2023-09-02,2,False,-0.33314737958507606,-1.5992989493820458,0.5727913029010999,1.2283922808055596,0.7685994096205744,-0.570394792032726,0.34567297821316423,0
29,0,0,2,2022-09-24,2022-09-13,2,0,2023-09-02,2,False,-0.33314737958507606,0.940963814669207,0.5727913029010999,-0.8292267649131835,-0.716082372786863,-0.570394792032726,-0.09280376983158634,0
29,0,0,2,2022-09-24,2022-04-14,1,1,2023-09-02,2,False,-0.33314737958507606,0.940963814669207,0.5727913029010999,-0.8292267649131835,0.7685994096205744,-0.570394792032726,-1.1507159238443179,0
30,1,0,0,2022-09-17,2022-04-04,0,0,2023-07-12,2,False,1.676074193714217,0.024596433460474916,0.8562928308557638,-0.7622345169130383,0.8662758426736952,-0.07278400028191619,-1.171595768989306,0
30,1,0,0,2022-09-17,2022-10-16,0,1,2023-07-12,2,False,1.676074193714217,0.024596433460474916,0.8562928308557638,-0.7622345169130383,-1.0384146018621618,-0.07278400028191619,0.18559416543492196,0
30,1,0,0,2022-05-13,2022-04-04,0,0,2023-07-12,2,False,1.676074193714217,1.3566190716447966,0.8562928308557638,0.45319626823245174,0.8662758426736952,-0.07278400028191619,-0.28768232451814213,0
30,1,0,0,2022-05-13,2022-10-16,0,1,2023-07-12,2,False,1.676074193714217,1.3566190716447966,0.8562928308557638,0.45319626823245174,-1.0384146018621618,-0.07278400028191619,1.0695076099060858,0
31,1,0,1,2022-12-09,2022-06-18,2,0,2023-08-17,1,False,-0.5924017761398236,0.4188304777633255,-0.20683789897422566,-1.556571171771902,0.13370259477528862,-0.417283779186323,-1.2272753560426075,0
31,1,0,1,2022-12-09,2022-05-09,0,0,2023-08-17,1,False,-0.5924017761398236,0.4188304777633255,-0.20683789897422566,-1.556571171771902,0.5244083269877722,-0.417283779186323,-1.5056732913091158,0
31,1,0,1,2022-01-13,2022-06-18,2,0,2023-08-17,1,False,-0.5924017761398236,-1.0633499769413033,-0.20683789897422566,1.6016348053777967,0.13370259477528862,-0.417283779186323,1.0695076099060858,0
31,1,0,1,2022-01-13,2022-05-09,0,0,2023-08-17,1,False,-0.5924017761398236,-1.0633499769413033,-0.20683789897422566,1.6016348053777967,0.5244083269877722,-0.417283779186323,0.7911096746395775,0
31,1,0,1,2022-04-28,2022-06-18,2,0,2023-08-17,1,False,-0.5924017761398236,-0.48818692788140994,-0.20683789897422566,0.5967510853756198,0.13370259477528862,-0.417283779186323,0.33871302983150153,0
31,1,0,1,2022-04-28,2022-05-09,0,0,2023-08-17,1,False,-0.5924017761398236,-0.48818692788140994,-0.20683789897422566,0.5967510853756198,0.5244083269877722,-0.417283779186323,0.06031509456499323,0
31,1,0,1,2022-03-19,2022-06-18,2,0,2023-08-17,1,False,-0.5924017761398236,-0.41799233521438905,-0.20683789897422566,0.9795639310907348,0.13370259477528862,-0.417283779186323,0.6171109650980098,0
31,1,0,1,2022-03-19,2022-05-09,0,0,2023-08-17,1,False,-0.5924017761398236,-0.41799233521438905,-0.20683789897422566,0.9795639310907348,0.5244083269877722,-0.417283779186323,0.33871302983150153,0
31,1,0,1,2022-09-23,2022-06-18,2,0,2023-08-17,1,False,-0.5924017761398236,0.4118528840588503,-0.20683789897422566,-0.8196564437703056,0.13370259477528862,-0.417283779186323,-0.6913593306545792,0
31,1,0,1,2022-09-23,2022-05-09,0,0,2023-08-17,1,False,-0.5924017761398236,0.4118528840588503,-0.20683789897422566,-0.8196564437703056,0.5244083269877722,-0.417283779186323,-0.9697572659210874,0
33,1,0,0,2022-08-07,2022-05-30,1,0,2023-05-19,0,False,-1.305351366665379,0.7130058283440014,-0.1359625169855597,-0.3698513500550455,0.31928781757621827,0.44396566807469395,-0.49648077596802337,1
33,1,0,0,2022-11-07,2022-05-30,1,0,2023-05-19,0,False,-1.305351366665379,0.5449853719402376,-0.1359625169855597,-1.25032089519981,0.31928781757621827,0.44396566807469395,-1.1367960270809923,1
34,1,3,0,2022-11-11,2022-07-02,1,0,2023-04-03,1,False,-0.6572153752785104,0.9009822027425641,1.2815451227877597,-1.2886021797713214,-0.0030444114990806135,0.8841598300081026,-0.9349575240127739,0
34,1,3,0,2022-11-11,2022-05-19,1,1,2023-04-03,1,False,-0.6572153752785104,0.9009822027425641,1.2815451227877597,-1.2886021797713214,0.4267318939346513,0.8841598300081026,-1.241195252805933,0
34,1,3,0,2022-12-17,2022-07-02,1,0,2023-04-03,1,False,-0.6572153752785104,-0.0816025427216381,1.2815451227877597,-1.633133740914925,-0.0030444114990806135,0.8841598300081026,-1.1855156657526313,0
34,1,3,0,2022-12-17,2022-05-19,1,1,2023-04-03,1,False,-0.6572153752785104,-0.0816025427216381,1.2815451227877597,-1.633133740914925,0.4267318939346513,0.8841598300081026,-1.4917533945457904,0
34,1,3,0,2022-07-22,2022-07-02,1,0,2023-04-03,1,False,-0.6572153752785104,-0.09848831948646808,1.2815451227877597,-0.21672621176899948,-0.0030444114990806135,0.8841598300081026,-0.1554433052665507,0
